particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,298.765228,984.189941,-557.264832,3.91571188,0.937414825,2.00251412,-1.18934429,0.105658367,1
4503599660924928,13,0,615.617859,823.95697,22.2616158,3.44120622,1.40804851,2.39797759,0.057574641,0.105658367,-1
4503599677702144,13,0,-32.0146179,1028.03967,-400.787689,3.6920886,-0.385545075,2.55846,-1.01266611,0.105658367,-1
4503599694479360,13,0,90.4871063,1024.54993,1487.92041,6.05006409,-0.167792097,1.58460879,2.29648113,0.105658367,-1
