particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742377065,31.8177776,5.75553703,-0.410704017,0.107925348,3.07986331,0.567052722,-0.039412532,3.13365984,-0.00017339077,0.000248601806,-7.25524515e-05,-0.000124502738,1
4503599677702144,576460889742377065,30.8989964,8.38340282,-12.5806274,0.114781596,3.6722753,1.00690448,-1.49601614,4.09251642,2.39464243e-05,-0.000101607024,0.000329391944,-0.00012390771,0
4503599660924928,576460889742377066,24.633667,20.3591709,-21.8394413,0.129144192,3.13293004,2.60142708,-2.78373766,4.93386602,0.000278645224,0.000231238926,0.00074912241,-0.000123735532,0
4503599694479360,576460889742377066,24.5102272,20.4973869,-33.08601,0.153839797,0.75913918,0.646626055,-1.03306687,1.43972504,0.000101826939,0.000216244807,0.000371178641,-0.000115460381,0
4503599644147712,576460889742377081,31.3250217,5.66483736,-0.404398352,0.106252991,3.07998204,0.566873789,-0.0395817831,3.13374639,-6.43542808e-05,-0.000116500349,0.000169250081,-8.64558824e-05,0
4503599694479360,576461027181330612,54.2509842,46.6329193,-74.024704,0.344329119,0.741001427,0.667427778,-1.03100574,1.43829048,-0.0001112233,-2.19192352e-05,9.59362296e-05,-0.000136241739,1
4503599644147712,576461027181330641,70.4596863,13.0228825,-0.905863702,0.239165962,3.07430148,0.591028929,-0.0395254456,3.13262987,-0.000108689586,-9.93104113e-05,-0.000978962751,-0.00011289629,3
4503599644147712,576461027181330642,72.6344376,13.4414444,-0.934608042,0.2465581,3.0737958,0.592501998,-0.0410521515,3.13243175,-0.00013254059,0.00024780797,-0.000424959668,-7.75766966e-05,5
4503599677702144,576461027181330642,69.9478378,19.2303467,-28.4957409,0.260065138,3.66492271,1.03071129,-1.49501324,4.0914855,-0.000139128111,-7.94664229e-05,-0.000170258238,-8.24244562e-05,1
4503599660924928,576461027181330644,55.490818,46.1653061,-49.336319,0.291713268,3.11493707,2.62105846,-2.78283644,4.93235445,0.000104560495,-0.00054712256,-0.000206695797,-0.000108055792,1
4503599644147712,576461027181330673,69.9729156,12.9293251,-0.899605453,0.237511486,3.07465577,0.589918137,-0.0394203551,3.13276696,-0.0002982062,0.000818942615,-0.000105089879,-0.000137020616,2
4503599644147712,576461027181330674,72.1334763,13.3449059,-0.92791754,0.244855225,3.07399964,0.591933191,-0.0405044071,3.1325171,-0.000145855563,0.000268446718,-0.000547743053,-8.52599842e-05,4
