particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,263.791412,994.135071,-929.172668,4.6589613,0.0158133935,1.25890923,-1.1267966,0.105658367,-1
4503599660924928,13,0,968.560913,346.092773,-148.98613,3.49415231,1.39270711,0.821806312,-0.235545918,0.105658367,-1
4503599677702144,-13,0,427.492432,935.489563,-298.116364,3.58051658,1.46405947,2.47100973,-0.828098655,0.105658367,1
4503599694479360,-13,0,632.326904,811.204712,-262.27301,3.54876399,2.06996274,2.15095925,-0.754823625,0.105658367,1
