particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,2.17392254,2.1068449,0.217681408,0.105658367,1
4503599660924928,13,0,0,0,0,0,0.908006966,2.99496651,2.67764401,0.105658367,-1
4503599677702144,13,0,0,0,0,0,1.51033235,2.19523668,0.891683877,0.105658367,-1
4503599694479360,-13,0,0,0,0,0,1.22716451,0.555461228,-0.449252516,0.105658367,1
