particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599660924928,576460889742377066,29.0770283,15.3845387,-3.54849172,0.110699043,1.19169784,0.641847908,-0.146300614,1.36553288,0.000285761023,-0.000569573429,0.000499482208,-7.1611641e-05,0
4503599644147712,576460889742377068,8.6309948,31.4983654,-51.2184868,0.202983111,0.261936098,0.917888761,-1.49818611,1.77956605,0.00155679462,-0.000514179701,0.000118954493,-0.000135456095,0
4503599694479360,576460889742377084,1.68309915,31.3943958,22.3772926,0.128764689,0.188768283,3.34905434,2.38740468,4.11857557,-0.000198527297,0.000387569482,-0.00066600577,-7.99296758e-05,0
4503599677702144,576460889742377098,22.4214191,22.8359127,77.6542892,0.281011999,0.35476166,0.3757734,1.25441587,1.36080277,-0.000705257058,-9.61102196e-05,2.46599702e-05,-0.000187495141,0
4503599677702144,576460889742377099,23.5918922,24.0803337,81.8057098,0.296031713,0.353310257,0.376379102,1.25444055,1.36061537,-6.59160505e-05,0.000280131964,-0.000265926414,-0.000184756253,1
4503599644147712,576461027181330615,19.8025894,68.8201828,-112.455345,0.445510417,0.284124643,0.90876174,-1.49678063,1.77710176,-0.00015775318,0.00102320407,0.000784643402,-0.000162388751,1
4503599660924928,576461027181330643,63.5299149,34.3170166,-7.79653883,0.242992461,1.17929304,0.66151011,-0.146144316,1.36412954,-0.000407974294,0.000443202822,-0.000316344842,-0.000103714461,1
4503599694479360,576461027181330680,4.0695591,71.2804794,50.8040771,0.292390317,0.212243959,3.34709215,2.38597989,4.11729717,0.000238024557,0.000198104259,-0.00049516838,-0.000113595212,1
4503599677702144,576461027181330741,49.3143387,53.1502533,175.470093,0.635261357,0.334727019,0.396095783,1.25084567,1.35820198,-0.000240354173,-0.000386576983,-1.89195034e-05,-0.000189334183,2
4503599644147712,576461164620284149,33.7344513,111.125328,-182.339127,0.722431362,0.310622066,0.900150061,-1.49396133,1.77477896,-0.000158937633,0.000515100895,0.00046367789,-0.000156739407,2
4503599660924928,576461164620284247,102.372841,56.596035,-12.6110764,0.393674433,1.16550589,0.683888197,-0.145219445,1.36321664,-0.000170136016,4.98770532e-05,-0.000130644548,-0.000106508014,2
4503599694479360,576461164620284359,7.11303329,116.04541,82.718399,0.476114124,0.240918845,3.34321523,2.38416982,4.114676,0.000785825425,5.10937025e-05,-0.000303708948,-8.83675893e-05,2
4503599677702144,576461164620284457,76.3694305,86.5922928,279.408661,1.01163101,0.315093011,0.409810811,1.24902129,1.35589325,0.000431353459,5.91447351e-05,-0.00032720223,-0.000183197611,3
4503599677702144,576461164620284510,77.2418823,87.727562,282.865143,1.02414858,0.314843684,0.410393059,1.24869406,1.35571003,-0.000124596147,4.30713117e-05,-0.000222926392,-0.000221219831,4
4503599644147712,576461302059237665,52.8497849,163.194519,-269.396515,1.06737423,0.343402833,0.886826277,-1.4926188,1.77298081,0.00122762693,-0.000963983417,1.98647504e-05,-0.000260454777,3
4503599660924928,576461302059237890,149.812759,85.3066101,-18.6340313,0.580294669,1.14653635,0.713376999,-0.146715268,1.3624028,-8.39995118e-05,-3.31722804e-05,8.17847831e-05,-9.68650274e-05,3
4503599694479360,576461302059238058,11.3457766,171.541733,122.355682,0.704111397,0.271197528,3.33847237,2.38551927,4.11349154,0.000413662725,-0.000100591831,-0.00012934093,-0.000129353226,3
4503599677702144,576461302059238362,109.356377,132.154144,414.897247,1.50248384,0.289650202,0.428637177,1.24568772,1.35297036,0.000156273571,-0.000436325441,-0.000107943386,-0.000204093143,5
4503599677702144,576461302059238363,110.489738,133.832977,419.776886,1.52016115,0.288799882,0.428880394,1.24557984,1.35276628,1.38401465e-05,-0.000150071937,-0.000155849993,-0.000188120961,6
4503599644147712,936748859932016908,88.8606262,248.355957,-414.75116,1.6430589,0.393863618,0.859565198,-1.48758829,1.76580393,-0.000716706563,-0.000417331816,7.97431348e-05,-0.000430047105,4
4503599660924928,936748859932017064,224.168533,133.78595,-28.2643814,0.879037976,1.11295664,0.759941399,-0.147021711,1.35976553,-0.00029906811,-0.000119290802,0.00010272691,-0.000322556967,4
4503599694479360,936748859932017150,19.3354855,260.968719,186.201965,1.07172203,0.324596673,3.33198237,2.3817122,4.10988903,-0.00087725895,-0.000156819253,-9.46012296e-05,-0.000251154532,4
4503599677702144,936748859932017306,157.683929,212.865952,642.333435,2.3260622,0.237008944,0.453143775,1.23801875,1.34363925,-0.000947871886,0.000532959297,-0.000446897553,-0.000398769829,8
4503599677702144,936748859932017307,154.899353,207.587097,627.884705,2.2737546,0.240233824,0.451059699,1.23853707,1.34398842,-5.97499093e-05,0.000414496782,-0.000518343877,-0.000349123671,7
4503599644147712,936748997370970375,132.94632,337.235443,-571.021362,2.26163697,0.44344458,0.830907524,-1.48658371,1.76299322,0.000373377581,-0.000494106614,0.00014484876,-0.000261002831,6
4503599644147712,936748997370970431,131.550171,334.613434,-566.332703,2.2430892,0.440336764,0.830767751,-1.48787045,1.7632339,0.00153571914,0.00097689114,0.00128681178,-0.000240666079,5
4503599660924928,936748997370970705,309.046814,194.688034,-39.6572762,1.23066401,1.07519138,0.809834659,-0.146874994,1.35816216,0.00016912201,-0.000555972802,1.75994865e-05,-0.000199418966,6
4503599660924928,936748997370970706,304.036438,190.925156,-38.9735603,1.20957482,1.07753086,0.807013333,-0.146787763,1.35832751,-8.33097438e-05,-0.000182867749,-8.72256351e-05,-0.000165300007,5
4503599694479360,936748997370970826,29.7293224,358.953522,256.305969,1.47523201,0.382379502,3.32453084,2.3807807,4.10828447,-0.000750468578,-0.000191161598,0.000139903263,-0.000143395155,5
4503599677702144,936748997370971213,197.663574,301.816742,878.420349,3.18082404,0.181173772,0.477795243,1.23327386,1.3391192,9.33168049e-05,-0.000246873067,-0.000317604165,-0.000367945991,9
4503599644147712,936749134809923794,203.872528,456.865387,-790.637207,3.13037395,0.516064703,0.786814094,-1.48364961,1.76005089,-4.63163015e-05,-0.00011795351,0.000193406013,-0.000229343379,7
4503599660924928,936749134809924333,412.897095,277.773224,-54.1671906,1.67834628,1.02451134,0.870656788,-0.144536361,1.35636318,-0.000921694969,0.000756348018,-0.000805993506,-0.000124040598,7
4503599694479360,936749134809924656,47.0781517,495.248566,354.069275,2.03790593,0.463210881,3.31298685,2.37975216,4.10668087,0.000920490944,-0.00038961586,5.30950601e-05,-0.000179603143,6
4503599644147712,936749272248877125,302.294495,590.770569,-1052.79285,4.16774511,0.600081325,0.723442256,-1.48166049,1.75782466,-0.0008613799,0.000141392506,7.3578085e-05,-0.000297690101,8
4503599660924928,936749272248878036,531.303223,386.120422,-71.5235977,2.21858191,0.957613707,0.941415489,-0.14518778,1.35481739,-0.000491183542,0.000340213126,0.000231205311,-0.00013540886,8
4503599694479360,936749272248878661,71.9994125,656.009033,469.813385,2.70411611,0.561547101,3.29673529,2.37862682,4.10521984,-0.000782283372,-0.000533998129,0.000318877574,-0.000350970484,7
4503599677702144,1008806453969944668,236.806931,438.281555,1221.5,4.42341089,0.0970586687,0.501093268,1.23104775,1.33684587,0.000559436448,-7.51957923e-05,-0.000217571753,-0.000187798621,10
4503599677702144,1008806591408898199,251.113525,552.1745,1498.5,5.42682743,0.0293296278,0.509596109,1.23083007,1.33665812,-0.000359361555,-0.000212047729,-0.000229236539,-0.000299763633,11
4503599644147712,1152922191801614392,503.114685,792.467163,-1502.5,5.94693613,0.720140576,0.601926208,-1.4813019,1.75679731,9.05228262e-06,-3.89302622e-05,0.000262325804,-0.000230811696,11
4503599644147712,1152922191801614393,504.574158,793.685486,-1505.5,5.95880461,0.720880091,0.60101223,-1.48103964,1.75656652,-0.000374331721,-0.00103585469,-0.000184605233,-0.000352073403,12
4503599644147712,1152922329240567816,370.232666,667.550232,-1214.5,4.80760288,0.645255864,0.68284893,-1.48158693,1.75752699,2.03468953e-05,-0.000501133094,0.000356624107,-0.000487826648,9
4503599644147712,1152922329240567817,371.540405,668.931396,-1217.5,4.81947327,0.646104336,0.681563735,-1.48123026,1.75703919,-3.39630278e-05,-0.000747511338,-7.16674767e-05,-0.000241890404,10
4503599660924928,1224979236083729537,644.85437,506.430725,-89.3909988,2.77544188,0.882671237,1.00982535,-0.145754084,1.35324192,-0.000656742952,0.000377110468,0.000530633377,-0.000203812524,9
4503599694479360,1224979236083730392,101.652443,816.080444,585.640442,3.37079763,0.661103606,3.2775557,2.37647748,4.10344219,-0.000450109394,-0.000816982996,-0.000173292574,-0.000825402793,8
4503599660924928,1224979373522683318,770.182312,663.722839,-111.183533,3.45251441,0.786130309,1.08422506,-0.148800388,1.35161018,-0.00101226964,0.000354536809,-0.00104693335,-0.000188285514,10
4503599694479360,1224979373522684551,144.048477,1008.70679,725.863098,4.17832327,0.775597453,3.2501111,2.37539053,4.10102654,0.000222415983,-1.71036518e-05,-0.000382618309,-0.000193091168,9
4503599677702144,1297037242438516770,225.66539,816.72406,2144.5,7.76562643,-0.127346992,0.491805643,1.2297554,1.33474791,6.3159554e-05,-8.73616955e-05,-0.000149659012,-0.000176101137,12
4503599677702144,1297037379877470293,166.438843,976.770447,2555.5,9.25511646,-0.224547625,0.458849162,1.22337818,1.3299557,0.000259684457,0.000386568805,-0.000387849781,-0.000267132011,13
