particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599660924928,576460889742377050,26.0935383,17.9815178,-82.7823257,0.295752347,1.34623194,0.915824831,-4.25237083,4.55465651,0.00128052908,-0.00109228294,0.00128510222,-0.00104057917,0
4503599644147712,576460889742377064,32.0643616,1.40167367,-20.3623524,0.127049461,1.38319898,0.0511634834,-0.877645135,1.6423403,0.000211478691,-0.000659109093,0.000448147912,-8.1702543e-05,0
4503599644147712,576460889742377065,33.3240776,1.44731796,-21.1611099,0.132037595,1.38343775,0.0497490689,-0.877196968,1.64225864,-0.000301084277,0.000192907537,-0.000298950123,-8.80442967e-05,1
4503599677702144,576460889742377083,14.4919739,27.9158306,3.05082512,0.105503395,1.13974011,2.21597767,0.242233261,2.50587416,-0.00116844696,0.000530383491,-0.000394403643,-0.000100184421,0
4503599694479360,576460889742377083,14.0255394,28.1405945,33.2041855,0.153022796,0.39710331,0.817564785,0.959335685,1.32574201,-0.000371611677,0.000172651213,-0.000139509837,-0.000105724452,0
4503599660924928,576461027181330579,59.2803879,40.1346283,-187.199631,0.668716252,1.35718787,0.891491115,-4.25038767,4.55122805,-0.000531885016,-0.000908913964,-0.000119002048,-0.000225393145,1
4503599660924928,576461027181330580,60.8959503,41.1943474,-192.260132,0.686789632,1.35729146,0.889613569,-4.25050688,4.5510025,-0.00032338468,-0.000142962424,0.00055722805,-0.00064482505,2
4503599644147712,576461027181330641,72.9902954,2.59953618,-46.2454338,0.288960606,1.38415778,0.0284277294,-0.874974728,1.64117193,0.000166791637,-0.000340575934,0.000431213528,-9.50274843e-05,2
4503599677702144,576461027181330678,32.6579857,63.7042007,6.94580555,0.240128338,1.11673629,2.22663212,0.241740242,2.50491357,-0.000100516554,-5.2148891e-05,-2.05977244e-06,-9.13654512e-05,1
4503599694479360,576461027181330710,31.1722412,64.7752075,76.0492172,0.350196451,0.373085678,0.825853348,0.96026361,1.32457411,1.31168472e-05,-0.000746642472,0.000479802402,-0.00011369634,1
4503599660924928,576461164620284039,96.3216934,64.0220184,-303.142212,1.08257377,1.36421239,0.864043534,-4.24930191,4.54701853,0.00181841664,0.0011793673,0.00104258326,-0.000204012438,3
4503599644147712,576461164620284191,116.334389,3.07250214,-73.636055,0.460355163,1.38359451,0.00210294151,-0.874294519,1.64008927,-6.66694905e-05,4.29939973e-05,7.16168142e-05,-9.43644045e-05,3
4503599677702144,576461164620284304,52.6492348,104.057037,11.2742138,0.391170889,1.09345961,2.23734117,0.23916243,2.50393915,-8.92121243e-05,-1.66071732e-05,-0.000441965996,-9.59728786e-05,2
