particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,1.67193258,3.67329073,1.66004694,0.105658367,1
4503599660924928,-13,0,0,0,0,0,0.847349048,0.597656131,0.0658366084,0.105658367,1
4503599677702144,13,0,0,0,0,0,0.97767514,2.49833775,-2.59056187,0.105658367,-1
4503599694479360,13,0,0,0,0,0,0.432534605,0.759023309,0.778869808,0.105658367,-1
