particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,1012.85516,-178.926971,-658.756165,4.10754871,1.26182139,-0.536285639,-0.868672669,0.105658367,1
4503599660924928,-13,0,942.557556,411.674347,-2718.08228,9.70436192,1.57344007,0.34956488,-4.23190212,0.105658367,1
4503599677702144,13,0,361.371948,962.9646,96.2840042,3.45772886,0.575250864,2.41218567,0.230027318,0.105658367,-1
4503599694479360,13,0,123.041634,1021.15192,1114.56531,5.12442255,-0.205416515,0.872605801,0.947402775,0.105658367,-1
