particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599660924928,576460889742377066,27.0421982,17.6627216,-13.7868423,0.117176883,3.41568947,2.24314356,-1.74498153,4.44463158,0.000213258536,-0.000561019115,9.43302166e-06,-0.000122914396,0
4503599644147712,576460889742377068,10.4097853,31.3980255,-5.56925678,0.111918733,1.49877465,4.4893589,-0.796651125,4.80067539,-0.000127254578,-9.04020126e-05,-0.000197937843,-9.14158882e-05,0
4503599677702144,576460889742377068,3.41455102,31.7925987,-20.473835,0.126778036,0.220490828,1.96277452,-1.26478887,2.34775519,-0.000311886048,0.000306715199,0.000572924037,-8.1408296e-05,0
4503599694479360,576460889742377068,2.77383327,31.8287563,-8.93899536,0.110706128,0.331668675,3.69317842,-1.03794134,3.85201979,0.000755887129,1.67497865e-06,0.000606590591,-9.6637712e-05,0
4503599660924928,576461027181330643,59.8588142,39.3428078,-30.5814648,0.259872735,3.40216446,2.26174831,-1.74445176,4.44347906,-1.43754187e-05,-0.000284425245,-0.000170704661,-8.87522183e-05,1
4503599660924928,576461027181330644,61.6292648,40.5200539,-31.4894466,0.267586529,3.40144444,2.26252532,-1.74462247,4.44338989,-0.000116771196,-3.6082336e-05,-8.9334244e-06,-0.000104253821,2
4503599644147712,576461027181330647,23.0009441,68.8229904,-12.2437153,0.245531648,1.51965511,4.47993231,-0.799840569,4.79896402,0.00125921681,-0.000464739831,0.000261577807,-7.84995063e-05,1
4503599677702144,576461027181330648,8.1772356,71.9479446,-46.3547478,0.287085325,0.24463518,1.95929527,-1.26375258,2.34668255,1.50027663e-05,-8.59327265e-05,4.57003443e-05,-9.47938024e-05,1
4503599694479360,576461027181330648,6.50593853,71.8779449,-20.1959286,0.250082612,0.355947316,3.69010139,-1.03756452,3.85113621,-0.000616952428,0.000193938467,0.00101978751,-0.000145756145,1
4503599677702144,576461164620284202,13.7237768,114.148674,-73.6335907,0.455890596,0.269717872,1.95423412,-1.26443017,2.34557581,0.000714040478,0.000503986259,0.00113957282,-0.000111865367,2
4503599677702144,576461164620284203,13.9939852,116.097504,-74.8931198,0.463690907,0.271600395,1.95457602,-1.26329064,2.34546399,7.11074244e-05,-0.000197592904,7.55102956e-05,-0.00019709683,3
4503599660924928,576461164620284247,96.4652557,63.8458748,-49.4058418,0.41970858,3.38645339,2.28265691,-1.74531174,4.44250679,0.000464686978,-0.00107282528,-0.000310151197,-7.50053805e-05,3
4503599644147712,576461164620284253,37.3272934,110.537773,-19.7015228,0.394779235,1.54896069,4.46889353,-0.799751699,4.79802608,0.000187907921,-0.00020942316,-0.000286591705,-8.66082555e-05,2
4503599694479360,576461164620284255,10.9517984,116.351562,-32.689518,0.404943675,0.382025033,3.686764,-1.03605437,3.85003161,0.000913977157,-0.000106293628,0.000579283049,-0.00016683212,2
4503599660924928,576461302059237813,143.175568,95.5797424,-73.5344772,0.624605894,3.36782908,2.30842662,-1.74454951,4.44136524,-0.00050238095,0.000256760861,-0.000394019211,-9.26744542e-05,4
4503599677702144,576461302059237823,21.8737011,169.645691,-109.560135,0.678309619,0.303133965,1.94866943,-1.26314282,2.3443327,-0.000135506358,9.34256095e-05,0.000316006161,-0.000110105713,4
4503599677702144,576461302059237824,22.1924267,171.69136,-110.885818,0.686518371,0.304224998,1.9485718,-1.2628268,2.34422278,-0.000455588422,0.00059089344,0.00106024847,-0.000138759191,5
4503599644147712,576461302059237899,55.7471008,163.164032,-29.1955433,0.583486736,1.57756925,4.45690393,-0.805248737,4.79711437,9.58456294e-05,-6.3456413e-05,0.000395057199,-9.37344957e-05,3
4503599694479360,576461302059237902,16.9790192,171.87706,-48.2980156,0.598456621,0.416541994,3.68208504,-1.03558052,3.84900618,-0.000197643749,-5.86950273e-06,0.000151280081,-6.7698762e-05,3
4503599677702144,936748859932016990,36.6574783,256.939575,-166.240601,1.02933693,0.354243279,1.93727148,-1.26003301,2.34037519,0.00112264184,-0.000572563906,-0.000299147854,-0.000142608973,6
4503599660924928,936748859932017024,215.765289,146.052475,-111.369759,0.945480347,3.3335588,2.35052133,-1.7456094,4.43800402,-0.000102545011,6.45547989e-05,0.000285226008,-0.000155015543,5
4503599694479360,936748859932017030,27.1684113,256.101288,-72.0078964,0.892403483,0.470286846,3.67285323,-1.03360975,3.84584618,-0.000190917155,8.25054158e-05,0.000704236445,-0.000133754846,4
4503599644147712,936748859932017068,86.9025421,249.53688,-44.8344116,0.894253492,1.62902522,4.43486643,-0.80513382,4.79386759,0.000213321502,-0.000469013728,0.000874629535,-0.000508214871,4
4503599660924928,936748997370970594,297.237305,204.406891,-154.24826,1.30917871,3.29629111,2.39934516,-1.74150956,4.43468285,-0.000499062822,0.000137486248,-0.000338148413,-0.000163735036,7
4503599677702144,936748997370970601,56.7620201,357.641693,-231.963181,1.43644607,0.414015085,1.92401648,-1.25715077,2.33769965,0.000103167338,-0.000232313629,-1.04149922e-05,-0.000167322956,7
4503599660924928,936748997370970650,294.806824,202.63858,-152.964386,1.29827332,3.29752088,2.39675546,-1.74309731,4.43482065,-0.00016954563,0.00113256439,0.00158768101,-0.000137587631,6
4503599644147712,936748997370970655,121.117386,340.905487,-61.4447784,1.22445953,1.68446624,4.41199064,-0.804460347,4.79180622,0.000233240571,-0.000323302607,-0.000582994136,-0.000117760195,6
4503599644147712,936748997370970656,119.020683,335.407623,-60.4424629,1.20454466,1.68115699,4.41336346,-0.804571986,4.79192734,1.27702551e-05,-0.000115867777,0.000111658643,-0.000120980454,5
