particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,0,0,0,0,2.70076466,2.27723551,1.57321751,0.105658367,1
4503599660924928,-13,0,0,0,0,0,0.185321897,1.9465946,-2.29150319,0.105658367,1
4503599677702144,13,0,0,0,0,0,1.91810608,0.128639624,-0.752824903,0.105658367,-1
4503599694479360,-13,0,0,0,0,0,0.807365477,0.421484232,0.466848612,0.105658367,1
