particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,989.943726,279.109009,-13.4423838,3.43871284,2.90141869,1.13994527,-0.0461100303,0.105658367,-1
4503599660924928,13,0,742.932983,711.295349,-702.942139,4.15914822,2.71317601,3.01792145,-2.77151513,0.105658367,-1
4503599677702144,13,0,968.438232,346.435974,-403.357758,3.68995547,3.45862174,1.56181991,-1.48566806,0.105658367,-1
4503599694479360,13,0,549.153015,869.667419,-1082.73193,5.03630066,0.235117495,0.952805161,-1.01894617,0.105658367,-1
