particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,0,0,0,0,0.588462353,0.0791863278,1.22276747,0.105658367,-1
4503599660924928,-13,0,0,0,0,0,2.3859632,1.55301273,-1.50615394,0.105658367,1
4503599677702144,13,0,0,0,0,0,1.29800963,1.95234644,-4.15753746,0.105658367,-1
4503599694479360,-13,0,0,0,0,0,1.31287754,0.327668309,3.98688388,0.105658367,1
