particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,-13,0,1027.15503,53.3205795,2646.93018,9.53705692,0.60815841,-0.275176823,1.64670038,0.105658367,1
4503599660924928,-13,0,364.903107,961.632019,191.542892,3.49390602,1.76888359,3.80519176,0.779497147,0.105658367,1
4503599677702144,13,0,1009.21271,198.444397,-132.381256,3.46289349,4.23058796,1.14551163,-0.565158725,0.105658367,-1
4503599694479360,13,0,248.634766,998.033691,1765.01416,6.83920717,-0.0113801807,1.23820043,2.1095283,0.105658367,-1
