particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599694479360,576460889742377065,32.5084496,3.78011274,-31.9066677,0.152568042,2.01484704,0.243551046,-1.979038,2.83666706,-0.00030549895,0.000348327507,-9.87929307e-05,-0.000118123804,0
4503599677702144,576460889742377066,28.3420696,16.2073708,-13.4320002,0.117943622,1.53124857,0.864031076,-0.723344266,1.90411723,-0.00117099076,0.00111187005,-0.000667066954,-0.000182950462,0
4503599660924928,576460889742377082,22.3865929,22.1316853,19.5456963,0.123651884,2.19394851,2.15555072,1.9097985,3.62191987,-2.19282247e-05,-0.000108423941,-3.08713716e-05,-9.40878454e-05,0
4503599660924928,576460889742377083,23.7389812,23.4598579,20.7227077,0.131097615,2.19472289,2.15463161,1.90976763,3.6218257,-4.00140416e-05,-1.92064872e-05,-9.93683643e-05,-8.80691441e-05,1
4503599644147712,576460889742377084,0.433493763,31.4648933,9.32873058,0.10970474,0.0305571556,1.58436084,0.469844103,1.65621567,-5.61624256e-05,4.32308389e-06,-0.000239084999,-6.47086272e-05,0
4503599644147712,576460889742377085,0.472874522,33.4709473,9.92332745,0.11669945,0.0317037925,1.58434153,0.469605029,1.65615094,0.000183578944,-8.57092236e-05,-5.78941981e-05,-9.48840097e-05,1
4503599694479360,576461027181330609,71.0092697,8.66082859,-69.7589874,0.333525717,2.01074934,0.266609371,-1.97834539,2.83534956,-0.000210179001,-0.000214963075,-8.39700151e-05,-0.000110661545,1
4503599694479360,576461027181330641,71.5028381,8.72626305,-70.2446823,0.335847437,2.01049995,0.266690344,-1.97842932,2.83523893,-7.8784622e-05,-0.000199006594,4.8413709e-05,-0.00010836283,2
4503599677702144,576461027181330643,62.7503929,35.3841896,-29.6356144,0.260242075,1.54008293,0.844905674,-0.722502887,1.90233934,5.35011641e-05,-0.000269450305,1.24296303e-05,-8.10632337e-05,1
4503599660924928,576461027181330676,50.7933083,49.8127098,44.1567421,0.2794213,2.21090221,2.13770914,1.90810561,3.62076211,-0.000430822081,-5.88270486e-05,0.0003501022,-0.000113257702,2
4503599660924928,576461027181330677,52.3393173,51.3071594,45.4912491,0.287866384,2.21136737,2.13672328,1.90845573,3.62064886,0.000409152417,0.000183362034,-0.000869401905,-0.000100026627,3
4503599644147712,576461027181330680,1.4758364,71.1719284,21.0861359,0.248164803,0.0533630811,1.583009,0.468775392,1.65519762,3.85075364e-05,-0.000137575902,-4.32615743e-05,-0.000142585995,2
4503599694479360,576461164620284191,113.982635,14.6494141,-112.074623,0.535829663,2.00627565,0.292788833,-1.97732663,2.83405209,-5.75210761e-05,-3.1526637e-05,7.06316787e-05,-9.3257062e-05,3
4503599694479360,576461164620284192,115.83223,14.919838,-113.897583,0.544545114,2.00605583,0.293866307,-1.97725606,2.83395886,-7.97272805e-05,-5.16865039e-05,6.15221725e-05,-0.000104719402,4
4503599677702144,576461164620284247,102.310112,56.6730118,-48.1114655,0.422523379,1.5523541,0.820059597,-0.722026885,1.90125954,-6.83581893e-05,3.15766047e-05,0.000180955103,-0.000110906905,2
4503599644147712,576461164620284307,3.32330394,115.246429,34.142067,0.401935637,0.0794648603,1.58065689,0.468403637,1.65389132,0.000131476205,-0.000121271783,5.29152458e-05,-9.45906941e-05,3
4503599660924928,576461164620284353,83.5402374,81.1928787,72.284584,0.457517505,2.22946024,2.11752963,1.90681148,3.61960196,-6.68850771e-05,0.000351675379,-0.000489767233,-9.34215277e-05,4
4503599694479360,576461302059237729,170.296631,23.3758163,-167.662704,0.801560283,1.99977899,0.327235013,-1.97667074,2.83277082,-0.000626068038,-0.000446847844,-0.000563468318,-0.000100248501,5
4503599677702144,576461302059237812,151.673767,82.1226654,-70.9250412,0.623111248,1.56759214,0.789410532,-0.720932841,1.90037417,-0.000108886758,-0.000107839696,-6.09240924e-05,-0.000111499226,3
4503599644147712,576461302059237980,6.65002489,170.766296,50.7555275,0.59596175,0.111061335,1.57653964,0.472352862,1.65290427,0.000670027744,-0.000231661688,0.000361520972,-7.24362253e-05,4
