particle_id,geometry_id,tx,ty,tz,tt,tpx,tpy,tpz,te,deltapx,deltapy,deltapz,deltae,index
4503599644147712,576460889742377065,29.5759907,12.1673717,-14.4129133,0.117110103,2.15940619,0.877976,-1.05101776,2.5592339,-0.00034778897,0.000752333435,0.00014601204,-9.51841503e-05,0
4503599644147712,576460889742377066,31.3178406,12.8758078,-15.2606363,0.123996265,2.15948296,0.877683997,-1.05087173,2.55913877,-0.000426549843,0.000648174086,-0.000118993295,-8.86564885e-05,1
4503599694479360,576460889742377066,22.0125237,23.2936974,-40.4338493,0.17258136,0.598403156,0.645792425,-1.10962486,1.42041016,0.000565322523,-0.000332739088,0.000255862746,-0.000112826376,0
4503599677702144,576460889742377067,13.7730007,28.811882,-21.8216076,0.129066423,1.36309433,2.83040881,-2.14639211,3.80623221,-0.000262047077,0.000397557422,0.000534652208,-9.96436283e-05,0
4503599694479360,576460889742377067,23.0042763,24.3634949,-42.2716904,0.180429935,0.598327041,0.646054327,-1.10936892,1.42029738,1.29106647e-05,-0.000105923311,0.000257946143,-0.000244213443,1
4503599660924928,576460889742377083,14.9570541,27.6917038,33.1655922,0.152596712,1.04718447,1.91885698,2.30405974,3.17780781,3.45592125e-05,-0.000165913429,-0.000265325652,-0.000281165645,0
4503599694479360,576461027181330613,49.1022568,53.2794724,-91.3944397,0.390132487,0.580233872,0.660290182,-1.10856819,1.41871119,-0.000185990139,-7.92863557e-06,8.02754948e-05,-0.000142476798,2
4503599644147712,576461027181330642,66.3955307,26.884161,-32.2812576,0.262307763,2.16834593,0.853562057,-1.05004978,2.55813622,8.36616309e-05,-8.15829844e-05,0.000327259331,-9.06171845e-05,2
4503599644147712,576461027181330643,68.387146,27.6674137,-33.2452812,0.270143867,2.1688993,0.852286339,-1.04972255,2.55804563,-0.000100106234,6.2177628e-06,-6.21534991e-06,-8.02545546e-05,3
4503599677702144,576461027181330646,31.2570076,64.7441406,-49.1028061,0.290523022,1.38538063,2.81952953,-2.14463353,3.8052125,-0.000126078186,1.63119203e-05,0.000156405615,-0.000121962745,1
4503599660924928,576461027181330710,34.7725906,63.4574089,76.2358322,0.350802809,1.06920171,1.90419137,2.30022764,3.17353868,0.000427566323,-0.000135909737,-0.000230901336,-0.000104819046,1
4503599694479360,576461164620284145,77.0723801,86.0630341,-145.794205,0.622276545,0.559778154,0.67599529,-1.10795808,1.41741168,0.000168270912,-0.000658343022,0.000319419691,-0.000497094588,3
4503599694479360,576461164620284146,78.3792419,87.6414642,-148.381516,0.633316696,0.559000015,0.67612052,-1.1076386,1.41691458,0.000382165977,-0.000709320186,-7.13923873e-05,-0.00013166618,4
4503599677702144,576461164620284200,51.0147514,104.532188,-79.424263,0.470000744,1.40880549,2.80710292,-2.14372778,3.8041153,-2.81460652e-05,0.000318751903,0.000577531231,-0.000100612036,2
4503599644147712,576461164620284246,108.818352,43.2572899,-52.8006935,0.428859651,2.17717457,0.825514734,-1.05083048,2.5567503,-3.54856638e-05,-1.15160828e-05,0.000113440612,-8.0558566e-05,4
4503599660924928,576461164620284355,56.2681732,101.138794,121.87429,0.560954571,1.09377599,1.89094615,2.29797959,3.17236471,0.000253930426,-0.000673200528,0.000251853955,-0.000131197303,2
4503599694479360,576461302059237660,112.012535,129.801056,-216.475449,0.923882246,0.533682108,0.694897175,-1.10619152,1.41510499,-8.59789179e-06,0.000287827832,0.000451185042,-0.000214510306,5
4503599644147712,576461302059237810,159.87001,62.2116737,-77.4224167,0.628383994,2.18543363,0.793998241,-1.0513562,2.55402946,0.000375149946,-0.000839140674,0.000339308433,-7.93522922e-05,5
